id,name,price,stock,image_url,shop_id
1,Aashirvaad Multigrain Atta,65.0,9,https://cdn.shopify.com/s/files/1/0173/7644/4470/products/Atta-Multigrain_BB_1000x1000_5627a9f2-6659-4c09-b732-de3917d8ef9e_1024x1024.jpg?v=1606472153,1
2,Daawat Premium Sona Masoori Rice,678.0,3,https://rukminim1.flixcart.com/image/416/416/kjom6q80-0/rice/j/z/u/white-premium-sona-masoori-rice-bag-daawat-original-imafz6xh9paenu8g.jpeg?q=70,2
3,Tata Sampann Unpolished Moong Dal (Split),178.0,8,https://m.media-amazon.com/images/I/61AdBfnafWL._SL1000_.jpg,2
4,Aashirvaad Superior MP Atta,52.0,8,https://m.media-amazon.com/images/I/9104JpXbv6L._SX522_.jpg,2
5,MAGGI 2-Minute Instant Noodles(Pack of 4),55.0,10,https://5.imimg.com/data5/SELLER/Default/2023/2/XJ/QK/PG/55805387/maggie-500x500.jpg,2
6,Fortune Sunlite Refined Sunflower Oil,148.0,10,https://5.imimg.com/data5/SELLER/Default/2020/12/YJ/AI/UA/27643313/fortune-sunlite-refined-sunflower-oil.jpg,1
7,Tata Sampann Unpolished Urad Dal Whole,170.0,10,https://m.media-amazon.com/images/I/61mwsQ9t1GL._SL1000_.jpg,1
8,Daawat Rozana Super Basmati Rice ,358.0,4,https://bisarga.com/wp-content/uploads/2021/06/Daawat-Rozana-Super-Basmati-Rice-5kg.jpg,1
9,Makhana ,230.0,5,https://mirchi.com/os/cdn/content/images/makhana%20100gm%20pack%20of%204%20zoff%20foods_medium_0952741.webp,1
10,Kellogg's Muesli Fruit Nut & Seeds ,354.0,6,https://m.media-amazon.com/images/I/91i9rdecBvL._SL1500_.jpg,1
11,Tata Salt ,27.0,5,https://tse4.mm.bing.net/th?id=OIP.WhDYI5vyDlIQ5XTO5hVd2AHaHa&pid=Api&P=0&h=180,1
12,Parle Monaco Classic Biscuit,10.0,10,https://tse4.mm.bing.net/th?id=OIP.5D1YtJ1tpbvCL8hOQXHuVgHaHa&pid=Api&P=0&h=180,1
13,Parle Hide and Seek Chocolate Chip Cookies(200gm),50.0,8,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/images/products/sliding_image/328740a.jpg?ts=1653663007",1
14,Harpic Fresh Disinfectant Toilet Cleaner Liquid,185.0,5,https://m.media-amazon.com/images/I/51-CLgWAdWL._SL1000_.jpg,1
15,Saffola Masala Oats | Classic Masala ,206.0,4,https://m.media-amazon.com/images/I/71ix4NPsfkL._SL1500_.jpg,2
16,UNIBIC FOODS Cashew Badam Cookies,80.0,5,https://rukminim1.flixcart.com/image/416/416/xif0q/cookie-biscuit/6/l/w/-original-imaggcyhyexegpqk.jpeg?q=70,2
17,Fortune Sunlite Refined Sunflower Oil,147.0,12,https://m.media-amazon.com/images/I/51TH5xE+2sL.jpg,2
18,Tata Salt,26.0,8,https://tse3.mm.bing.net/th?id=OIP.32_m5EniVsIB7sY_Qw7EFgHaIq&pid=Api&P=0&h=180,2
